referrer,views_total,views_unique
Google,94,18
pigeons.run,38,4
github.com,32,5
stat.ubc.ca,14,2
com.google.android.gm,11,5
aaltoml.github.io,1,1
nikola-sur.netlify.app,1,1
mail.google.com,1,1
fcai.fi,1,1
