referrer,views_total,views_unique
Google,35,19
pigeons.run,33,7
copilot.microsoft.com,21,1
github.com,15,9
nikola-sur.netlify.app,12,2
linkedin.com,5,1
lnkd.in,2,1
Bing,1,1
com.google.android.gm,1,1
discourse.julialang.org,1,1
