referrer,views_total,views_unique
Google,97,16
pigeons.run,52,5
github.com,44,11
nikola-sur.com,4,1
DuckDuckGo,1,1
chatgpt.com,1,1
ecosia.org,1,1
nikola-sur.netlify.app,1,1
qwant.com,1,1
stat.ubc.ca,1,1
