url_path,views_total,views_unique
/Julia-Tempering/Pigeons.jl,92,22
/Julia-Tempering/Pigeons.jl/pulls,69,9
/Julia-Tempering/Pigeons.jl/issues/450,39,7
/Julia-Tempering/Pigeons.jl/issues,38,8
/Julia-Tempering/Pigeons.jl/actions,32,2
/Julia-Tempering/Pigeons.jl/pull/426,27,3
/julia-tempering/pigeons.jl,22,12
/Julia-Tempering/Pigeons.jl/actions/workflows/CI.yml,22,2
/Julia-Tempering/Pigeons.jl/pull/426/checks,20,1
/Julia-Tempering/Pigeons.jl/actions/runs/26392393873/job/77735768300,19,3
