referrer,views_total,views_unique
pigeons.run,227,6
DuckDuckGo,52,1
github.com,30,7
Google,18,10
arxiv.org,18,1
juliapackages.com,17,1
stat.ubc.ca,11,4
nikola-sur.netlify.app,9,1
saifsyed.com,6,1
julia-tempering.github.io,2,1
