referrer,views_total,views_unique
Google,34,11
github.com,33,9
stat.ubc.ca,3,3
Bing,2,1
com.linkedin.android,1,1
DuckDuckGo,1,1
nikola-sur.netlify.app,1,1
com.google.android.gm,1,1
pigeons.run,1,1
