referrer,views_total,views_unique
pigeons.run,115,6
Google,83,11
Bing,79,2
github.com,19,6
discourse.julialang.org,3,1
statmodeling.stat.columbia.edu,3,1
ptiede.github.io,2,1
trevorcampbell.me,1,1
stat.ubc.ca,1,1
