referrer,views_total,views_unique
github.com,44,8
Google,30,12
stat.ubc.ca,2,2
com.google.android.gm,1,1
pigeons.run,1,1
com.linkedin.android,1,1
DuckDuckGo,1,1
Bing,1,1
nikola-sur.netlify.app,1,1
