url_path,views_total,views_unique
/Julia-Tempering/Pigeons.jl,93,40
/Julia-Tempering/Pigeons.jl/tree/main/docs,21,5
/Julia-Tempering/Pigeons.jl/tree/main/examples,21,5
/Julia-Tempering/Pigeons.jl/blob/main/examples/ising.jl,14,4
/Julia-Tempering/Pigeons.jl/tree/main/src,13,5
/Julia-Tempering/Pigeons.jl/issues,12,5
/Julia-Tempering/Pigeons.jl/blob/main/docs/src/index.md,10,2
/Julia-Tempering/Pigeons.jl/blob/60ba25db851e6b37aa49fe08be89514248509bb0/docs/src/@ref,9,1
/Julia-Tempering/Pigeons.jl/blob/60ba25db851e6b37aa49fe08be89514248509bb0/examples/ising.jl,9,1
/Julia-Tempering/Pigeons.jl/tree/60ba25db851e6b37aa49fe08be89514248509bb0,8,3
