referrer,views_total,views_unique
Google,97,17
pigeons.run,35,4
github.com,5,3
DuckDuckGo,2,2
nikola-sur.netlify.app,1,1
com.google.android.gm,1,1
trevorcampbell.me,1,1
itsdfish.github.io,1,1
