referrer,views_total,views_unique
Google,44,15
pigeons.run,37,4
github.com,29,5
com.google.android.gm,11,5
nikola-sur.netlify.app,1,1
juliapackages.com,1,1
statics.teams.cdn.office.net,1,1
fcai.fi,1,1
stat.ubc.ca,1,1
mail.google.com,1,1
