referrer,views_total,views_unique
Google,42,15
pigeons.run,37,4
github.com,31,4
com.google.android.gm,11,5
trevorcampbell.me,1,1
nikola-sur.netlify.app,1,1
juliapackages.com,1,1
statics.teams.cdn.office.net,1,1
fcai.fi,1,1
stat.ubc.ca,1,1
