url_path,views_total,views_unique
/Julia-Tempering/Pigeons.jl,69,30
/Julia-Tempering/Pigeons.jl/pulls,29,7
/Julia-Tempering/Pigeons.jl/issues,19,7
/Julia-Tempering/Pigeons.jl/tree/manifold,19,2
/Julia-Tempering/Pigeons.jl/tree/main/docs,10,3
/Julia-Tempering/Pigeons.jl/pull/374,8,6
/Julia-Tempering/Pigeons.jl/actions/runs/21158250478/job/60847327269,8,4
/Julia-Tempering/Pigeons.jl/tree/main/docs/src,7,2
/Julia-Tempering/Pigeons.jl/pull/400,7,1
/Julia-Tempering/Pigeons.jl/issues/399,6,4
